  Table of cross-sectional flux (m^-2 yr^-1) broken out by velocity and direction bins
  Year, Perigee Altitude (km), Apogee Altitude (km), Inclination, Argument of Perigee : 2016      400.000      400.000  51.6000   -1.0000
   Columns are the centers of yaw angle bins in 10 degree intervals : -175, -165, -155, ... 155, 165, 175
   Left column is the center of relative velocity bin for each row - interval is 1 km/sec
 
 10 Microns
  0.5   0.1082626E-05   0.7553069E-06   0.7393412E-06   0.2982488E-05    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.1415805E-05   0.8288395E-06   0.9394401E-07   0.4311586E-07   0.6052544E-07   0.3186534E-07   0.2806023E-07   0.2445175E-07   0.2452838E-07   0.2821666E-07   0.3147645E-07   0.6108997E-07   0.4039299E-07   0.9934325E-07   0.8203454E-06   0.1406455E-05    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.2873888E-05   0.7710198E-06   0.7262792E-06   0.1106032E-05
  1.5   0.1403411E-06   0.2646208E-06   0.3974410E-06   0.1277783E-05   0.4780769E-05   0.4955539E-05   0.7743814E-05   0.3485513E-05    0.000000        0.000000       0.1097211E-04    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.1067694E-04    0.000000        0.000000       0.2714510E-05   0.6913913E-05   0.4831384E-05   0.4695031E-05   0.1242863E-05   0.4086412E-06   0.2949866E-06   0.1360989E-06
  2.5   0.5168205E-08   0.7308266E-07   0.2035727E-05   0.3167177E-05   0.5516083E-05   0.9486743E-05   0.1204559E-05   0.9978371E-04   0.5542624E-04    0.000000       0.1917316E-04    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.1919960E-04    0.000000       0.5244860E-04   0.1205045E-03   0.9348220E-06   0.1739928E-04   0.4475333E-05   0.3416744E-05   0.2175837E-05   0.1197147E-06   0.1122954E-09
  3.5    0.000000        0.000000        0.000000        0.000000       0.1367685E-04   0.3486003E-04   0.4758580E-04   0.1156129E-03   0.1750161E-03   0.3604513E-03   0.6231731E-04    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.6405018E-04   0.4611687E-03   0.1618188E-03   0.1245787E-03   0.3926960E-04   0.3136518E-04   0.1482702E-04    0.000000        0.000000        0.000000        0.000000    
  4.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.5489817E-04   0.1412470E-02   0.1413386E-03   0.4689551E-03   0.5267305E-04   0.1493810E-04    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.1445013E-04   0.5133205E-04   0.5680960E-03   0.1197698E-03   0.1413149E-02   0.4698358E-04    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
  5.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.3325003E-04   0.1811062E-02   0.1729348E-03   0.5145356E-03   0.7068042E-04    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.7257055E-04   0.4068131E-03   0.1753639E-03   0.1812312E-02   0.4494266E-04    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
  6.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.1175836E-03   0.1903655E-02   0.2799361E-03   0.7481168E-04    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.7463053E-04   0.2390489E-03   0.1895247E-02   0.1126108E-03    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
  7.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.2000933E-03   0.1995406E-02   0.4896460E-03   0.6155751E-04    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.5527712E-04   0.4498108E-03   0.1917226E-02   0.2281287E-03    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
  8.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.1436548E-05   0.6643771E-03   0.1103802E-02   0.6794760E-04    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.6068000E-04   0.1105088E-02   0.7561225E-03   0.1835445E-05    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
  9.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.3539991E-03   0.2722403E-02   0.9966692E-03   0.1932697E-04    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.1992095E-04   0.9778575E-03   0.2655542E-02   0.2982221E-03    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
 10.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.1102289E-02   0.2921731E-02   0.7614694E-04    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.7526214E-04   0.2788930E-02   0.1057190E-02    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
 11.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.6105268E-03   0.2025655E-03   0.2831968E-03   0.3718132E-04    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.4171716E-04   0.2258409E-03   0.2440538E-03   0.5779706E-03    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
 12.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.1300240E-03   0.1016995E-03   0.2334714E-03    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.2226662E-03   0.1124320E-03   0.1019659E-03    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
 13.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.1627792E-04   0.6152268E-04   0.6531653E-04   0.1513916E-03    0.000000        0.000000        0.000000        0.000000       0.1475622E-03   0.6573287E-04   0.5298240E-04   0.1423623E-04    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
 14.5    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       0.2994921E-06   0.6965448E-04   0.1339000E-03   0.7102824E-04   0.6253044E-06   0.6111406E-06   0.7221048E-04   0.1359617E-03   0.8652836E-04   0.8783326E-06    0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000    
